5.55e-008;-0.0011027753 
5.56e-008;-0.0011027753 
5.57e-008;-0.0011027753 
5.58e-008;-0.0011027753 
5.59e-008;-0.0011027753 
5.6e-008;-0.0011027753 
5.61e-008;-0.0011027753 
5.62e-008;-0.0011027753 
5.63e-008;0.00087352097 
5.64e-008;0.00087352097 
5.65e-008;0.00087352097 
5.66e-008;0.00087352097 
5.67e-008;-0.0011027753 
5.68e-008;-0.0011027753 
5.69e-008;-0.0011027753 
5.7e-008;-0.0011027753 
5.71e-008;-0.0011027753 
5.72e-008;-0.0011027753 
5.73e-008;-0.0011027753 
5.74e-008;-0.0011027753 
5.75e-008;-0.0011027753 
5.76e-008;-0.0011027753 
5.77e-008;-0.0011027753 
5.78e-008;-0.0011027753 
5.79e-008;-0.0011027753 
5.8e-008;-0.0011027753 
5.81e-008;-0.0011027753 
5.82e-008;-0.0011027753 
5.83e-008;-0.0011027753 
5.84e-008;-0.0011027753 
5.85e-008;-0.0011027753 
5.86e-008;-0.0011027753 
5.87e-008;-0.0011027753 
5.88e-008;-0.0011027753 
5.89e-008;-0.0011027753 
5.9e-008;-0.0011027753 
5.91e-008;-0.0011027753 
5.92e-008;-0.0011027753 
5.93e-008;-0.0011027753 
5.94e-008;0.00087352097 
5.95e-008;0.00087352097 
5.96e-008;0.00087352097 
5.97e-008;0.00087352097 
5.98e-008;0.00087352097 
5.99e-008;0.00087352097 
6e-008;0.00087352097 
6.01e-008;0.00087352097 
6.02e-008;0.00087352097 
6.03e-008;0.00087352097 
6.04e-008;0.00087352097 
6.05e-008;-0.0011027753 
6.06e-008;0.00087352097 
6.07e-008;0.00087352097 
6.08e-008;0.00087352097 
6.09e-008;0.00087352097 
6.1e-008;0.00087352097 
6.11e-008;0.00087352097 
6.12e-008;0.00087352097 
6.13e-008;0.00087352097 
6.14e-008;-0.0011027753 
6.15e-008;-0.0011027753 
6.16e-008;-0.0011027753 
6.17e-008;0.00087352097 
6.18e-008;0.00087352097 
6.19e-008;0.00087352097 
6.2e-008;0.00087352097 
6.21e-008;0.00087352097 
6.22e-008;0.00087352097 
6.23e-008;0.00087352097 
6.24e-008;-0.0011027753 
6.25e-008;-0.0011027753 
6.26e-008;-0.0011027753 
6.27e-008;-0.0011027753 
6.28e-008;0.00087352097 
6.29e-008;0.00087352097 
6.3e-008;0.00087352097 
6.31e-008;0.00087352097 
6.32e-008;0.00087352097 
6.33e-008;0.00087352097 
6.34e-008;-0.0011027753 
6.35e-008;-0.0011027753 
6.36e-008;-0.0011027753 
6.37e-008;-0.0011027753 
6.38e-008;-0.0011027753 
6.39e-008;0.00087352097 
6.4e-008;0.00087352097 
6.41e-008;0.00087352097 
6.42e-008;0.00087352097 
6.43e-008;0.00087352097 
6.44e-008;0.00087352097 
6.45e-008;0.00087352097 
6.46e-008;0.00087352097 
6.47e-008;0.00087352097 
6.48e-008;0.00087352097 
6.49e-008;0.00087352097 
6.5e-008;0.00087352097 
6.51e-008;0.00087352097 
6.52e-008;-0.0011027753 
6.53e-008;-0.0011027753 
6.54e-008;-0.0011027753 
6.55e-008;-0.0011027753 
6.56e-008;-0.0011027753 
6.57e-008;-0.0011027753 
6.58e-008;-0.0011027753 
6.59e-008;-0.0011027753 
6.6e-008;0.00087352097 
6.61e-008;0.00087352097 
6.62e-008;0.00087352097 
6.63e-008;0.00087352097 
6.64e-008;-0.0011027753 
6.65e-008;-0.0011027753 
6.66e-008;-0.0011027753 
6.67e-008;-0.0011027753 
6.68e-008;-0.0011027753 
6.69e-008;-0.0011027753 
6.7e-008;-0.0011027753 
6.71e-008;0.00087352097 
6.72e-008;0.00087352097 
6.73e-008;0.00087352097 
6.74e-008;0.00087352097 
6.75e-008;0.00087352097 
6.76e-008;0.00087352097 
6.77e-008;0.00087352097 
6.78e-008;0.00087352097 
6.79e-008;0.00087352097 
6.8e-008;-0.0011027753 
6.81e-008;-0.0011027753 
6.82e-008;-0.0011027753 
6.83e-008;-0.0011027753 
6.84e-008;-0.0011027753 
6.85e-008;-0.0011027753 
6.86e-008;-0.0011027753 
6.87e-008;-0.0011027753 
6.88e-008;-0.0011027753 
6.89e-008;-0.0011027753 
6.9e-008;-0.0011027753 
6.91e-008;-0.0011027753 
6.92e-008;-0.0011027753 
6.93e-008;-0.0011027753 
6.94e-008;-0.0011027753 
6.95e-008;-0.0011027753 
6.96e-008;0.00087352097 
6.97e-008;0.00087352097 
6.98e-008;0.00087352097 
6.99e-008;0.00087352097 
7e-008;0.00087352097 
7.01e-008;0.00087352097 
7.02e-008;-0.0011027753 
7.03e-008;-0.0011027753 
7.04e-008;-0.0011027753 
7.05e-008;-0.0011027753 
7.06e-008;-0.0011027753 
7.07e-008;-0.0011027753 
7.08e-008;-0.0011027753 
7.09e-008;-0.0011027753 
7.1e-008;-0.0011027753 
7.11e-008;-0.0011027753 
7.12e-008;0.00087352097 
7.13e-008;0.00087352097 
7.14e-008;0.00087352097 
7.15e-008;0.00087352097 
7.16e-008;0.00087352097 
7.17e-008;0.00087352097 
7.18e-008;0.00087352097 
7.19e-008;-0.0011027753 
7.2e-008;-0.0011027753 
7.21e-008;-0.0011027753 
7.22e-008;-0.0011027753 
7.23e-008;-0.0011027753 
7.24e-008;-0.0011027753 
7.25e-008;-0.0011027753 
7.26e-008;-0.0011027753 
7.27e-008;-0.0011027753 
7.28e-008;-0.0011027753 
7.29e-008;-0.0011027753 
7.3e-008;-0.0030790567 
7.31e-008;-0.0030790567 
7.32e-008;-0.0030790567 
7.33e-008;-0.0011027753 
7.34e-008;-0.0011027753 
7.35e-008;0.00087352097 
7.36e-008;0.00087352097 
7.37e-008;0.00087352097 
7.38e-008;0.00087352097 
7.39e-008;0.00087352097 
7.4e-008;0.00087352097 
7.41e-008;-0.0011027753 
7.42e-008;-0.0011027753 
7.43e-008;-0.0011027753 
7.44e-008;-0.0011027753 
7.45e-008;-0.0011027753 
7.46e-008;-0.0011027753 
7.47e-008;-0.0030790567 
7.48e-008;-0.0030790567 
7.49e-008;-0.0030790567 
7.5e-008;-0.0011027753 
7.51e-008;-0.0011027753 
7.52e-008;-0.0011027753 
7.53e-008;-0.0011027753 
7.54e-008;-0.0011027753 
7.55e-008;-0.0011027753 
7.56e-008;-0.0011027753 
7.57e-008;-0.0011027753 
7.58e-008;-0.0011027753 
7.59e-008;-0.0011027753 
7.6e-008;-0.0011027753 
7.61e-008;-0.0011027753 
7.62e-008;-0.0011027753 
7.63e-008;-0.0011027753 
7.64e-008;-0.0011027753 
7.65e-008;0.00087352097 
7.66e-008;0.00087352097 
7.67e-008;0.00087352097 
7.68e-008;0.00087352097 
7.69e-008;0.00087352097 
7.7e-008;0.00087352097 
7.71e-008;-0.0011027753 
7.72e-008;-0.0011027753 
7.73e-008;-0.0011027753 
7.74e-008;-0.0011027753 
7.75e-008;-0.0011027753 
7.76e-008;0.00087352097 
7.77e-008;0.00087352097 
7.78e-008;0.00087352097 
7.79e-008;0.00087352097 
7.8e-008;0.00087352097 
7.81e-008;-0.0011027753 
7.82e-008;-0.0011027753 
7.83e-008;-0.0011027753 
7.84e-008;-0.0011027753 
7.85e-008;-0.0011027753 
7.86e-008;-0.0011027753 
7.87e-008;-0.0011027753 
7.88e-008;-0.0011027753 
7.89e-008;-0.0011027753 
7.9e-008;-0.0011027753 
7.91e-008;-0.0011027753 
7.92e-008;-0.0011027753 
7.93e-008;0.00087352097 
7.94e-008;0.00087352097 
7.95e-008;0.00087352097 
7.96e-008;-0.0011027753 
7.97e-008;-0.0011027753 
7.98e-008;-0.0011027753 
7.99e-008;-0.0011027753 
8e-008;-0.0011027753 
8.01e-008;-0.0011027753 
8.02e-008;-0.0011027753 
8.03e-008;-0.0011027753 
8.04e-008;-0.0011027753 
8.05e-008;0.00087352097 
8.06e-008;0.00087352097 
8.07e-008;0.00087352097 
8.08e-008;0.00087352097 
8.09e-008;0.00087352097 
8.1e-008;-0.0011027753 
8.11e-008;-0.0011027753 
8.12e-008;-0.0011027753 
8.13e-008;-0.0011027753 
8.14e-008;-0.0011027753 
8.15e-008;-0.0011027753 
8.16e-008;-0.0011027753 
8.17e-008;-0.0011027753 
8.18e-008;-0.0011027753 
8.19e-008;-0.0011027753 
8.2e-008;-0.0011027753 
8.21e-008;-0.0011027753 
8.22e-008;-0.0011027753 
8.23e-008;-0.0011027753 
8.24e-008;0.00087352097 
8.25e-008;0.00087352097 
8.26e-008;0.00087352097 
8.27e-008;0.00087352097 
8.28e-008;0.00087352097 
8.29e-008;-0.0011027753 
8.3e-008;-0.0011027753 
8.31e-008;-0.0011027753 
8.32e-008;-0.0011027753 
8.33e-008;-0.0011027753 
8.34e-008;-0.0011027753 
8.35e-008;0.00087352097 
8.36e-008;0.00087352097 
8.37e-008;0.00087352097 
8.38e-008;0.00087352097 
8.39e-008;-0.0011027753 
8.4e-008;-0.0011027753 
8.41e-008;-0.0011027753 
8.42e-008;-0.0011027753 
8.43e-008;-0.0011027753 
8.44e-008;-0.0011027753 
8.45e-008;-0.0011027753 
8.46e-008;-0.0011027753 
8.47e-008;-0.0011027753 
8.48e-008;-0.0011027753 
8.49e-008;0.00087352097 
8.5e-008;0.00087352097 
8.51e-008;0.00087352097 
8.52e-008;0.00087352097 
8.53e-008;0.00087352097 
8.54e-008;0.00087352097 
8.55e-008;0.00087352097 
8.56e-008;0.00087352097 
8.57e-008;0.00087352097 
8.58e-008;0.00087352097 
8.59e-008;0.00087352097 
8.6e-008;0.00087352097 
8.61e-008;0.00087352097 
8.62e-008;-0.0011027753 
8.63e-008;-0.0011027753 
8.64e-008;-0.0011027753 
8.65e-008;0.00087352097 
8.66e-008;-0.0011027753 
8.67e-008;-0.0011027753 
8.68e-008;-0.0011027753 
8.69e-008;-0.0011027753 
8.7e-008;-0.0011027753 
8.71e-008;0.00087352097 
8.72e-008;0.00087352097 
8.73e-008;0.00087352097 
8.74e-008;-0.0011027753 
8.75e-008;-0.0011027753 
8.76e-008;-0.0011027753 
8.77e-008;-0.0011027753 
8.78e-008;-0.0011027753 
8.79e-008;-0.0011027753 
8.8e-008;-0.0011027753 
8.81e-008;-0.0011027753 
8.82e-008;-0.0011027753 
8.83e-008;-0.0011027753 
8.84e-008;-0.0011027753 
8.85e-008;-0.0011027753 
8.86e-008;-0.0011027753 
8.87e-008;-0.0011027753 
8.88e-008;-0.0011027753 
8.89e-008;-0.0011027753 
8.9e-008;-0.0030790567 
8.91e-008;-0.0011027753 
8.92e-008;-0.0011027753 
8.93e-008;-0.0011027753 
8.94e-008;-0.0011027753 
8.95e-008;-0.0011027753 
8.96e-008;-0.0011027753 
8.97e-008;0.00087352097 
8.98e-008;0.00087352097 
8.99e-008;-0.0011027753 
9e-008;0.00087352097 
9.01e-008;0.00087352097 
9.02e-008;0.00087352097 
9.03e-008;0.00087352097 
9.04e-008;0.00087352097 
9.05e-008;0.00087352097 
9.06e-008;0.00087352097 
9.07e-008;0.00087352097 
9.08e-008;-0.0011027753 
9.09e-008;-0.0011027753 
9.1e-008;-0.0011027753 
9.11e-008;-0.0011027753 
9.12e-008;-0.0011027753 
9.13e-008;-0.0011027753 
9.14e-008;-0.0011027753 
9.15e-008;-0.0011027753 
9.16e-008;-0.0011027753 
9.17e-008;-0.0011027753 
9.18e-008;-0.0011027753 
9.19e-008;-0.0011027753 
9.2e-008;-0.0011027753 
9.21e-008;-0.0011027753 
9.22e-008;0.00087352097 
9.23e-008;0.00087352097 
9.24e-008;-0.0011027753 
9.25e-008;-0.0011027753 
9.26e-008;-0.0011027753 
9.27e-008;-0.0011027753 
9.28e-008;-0.0011027753 
9.29e-008;-0.0011027753 
9.3e-008;0.00087352097 
9.31e-008;-0.0011027753 
9.32e-008;-0.0011027753 
9.33e-008;-0.0011027753 
9.34e-008;-0.0011027753 
9.35e-008;0.00087352097 
9.36e-008;0.00087352097 
9.37e-008;-0.0011027753 
9.38e-008;0.00087352097 
9.39e-008;0.00087352097 
9.4e-008;0.00087352097 
9.41e-008;0.00087352097 
9.42e-008;0.00087352097 
9.43e-008;0.00087352097 
9.44e-008;-0.0011027753 
9.45e-008;-0.0011027753 
9.46e-008;-0.0011027753 
9.47e-008;-0.0011027753 
9.48e-008;-0.0011027753 
9.49e-008;-0.0011027753 
9.5e-008;-0.0011027753 
9.51e-008;0.00087352097 
9.52e-008;0.00087352097 
9.53e-008;0.00087352097 
9.54e-008;0.00087352097 
9.55e-008;0.00087352097 
9.56e-008;0.00087352097 
9.57e-008;0.00087352097 
9.58e-008;-0.0011027753 
9.59e-008;0.00087352097 
9.6e-008;0.00087352097 
9.61e-008;0.00087352097 
9.62e-008;0.00087352097 
9.63e-008;-0.0011027753 
9.64e-008;-0.0011027753 
9.65e-008;-0.0011027753 
9.66e-008;-0.0011027753 
9.67e-008;-0.0011027753 
9.68e-008;0.00087352097 
9.69e-008;0.00087352097 
9.7e-008;0.00087352097 
9.71e-008;0.00087352097 
9.72e-008;-0.0011027753 
9.73e-008;-0.0011027753 
9.74e-008;-0.0011027753 
9.75e-008;-0.0011027753 
9.76e-008;-0.0011027753 
9.77e-008;-0.0011027753 
9.78e-008;-0.0011027753 
9.79e-008;0.00087352097 
9.8e-008;0.00087352097 
9.81e-008;0.00087352097 
9.82e-008;0.00087352097 
9.83e-008;0.00087352097 
9.84e-008;0.00087352097 
9.85e-008;0.00087352097 
9.86e-008;0.00087352097 
9.87e-008;0.00087352097 
9.88e-008;0.00087352097 
9.89e-008;0.00087352097 
9.9e-008;0.00087352097 
9.91e-008;0.00087352097 
9.92e-008;-0.0011027753 
9.93e-008;-0.0011027753 
9.94e-008;-0.0011027753 
9.95e-008;-0.0011027753 
9.96e-008;-0.0011027753 
9.97e-008;-0.0011027753 
9.98e-008;0.00087352097 
9.99e-008;0.00087352097 
1e-007;0.00087352097 
1.001e-007;0.00087352097 
1.002e-007;0.00087352097 
1.003e-007;0.0028498024 
1.004e-007;0.0048260838 
1.005e-007;0.0068023652 
1.006e-007;0.014707506 
1.007e-007;0.024588928 
1.008e-007;0.042375498 
1.009e-007;0.062138341 
1.01e-007;0.087830044 
1.011e-007;0.11549803 
1.012e-007;0.1451423 
1.013e-007;0.17478657 
1.014e-007;0.20245455 
1.015e-007;0.22616997 
1.016e-007;0.24593282 
1.017e-007;0.2617431 
1.018e-007;0.27360082 
1.019e-007;0.27952966 
1.02e-007;0.28150594 
1.021e-007;0.28348222 
1.022e-007;0.28545851 
1.023e-007;0.28545851 
1.024e-007;0.28545851 
1.025e-007;0.28545851 
1.026e-007;0.28743479 
1.027e-007;0.28743479 
1.028e-007;0.28941107 
1.029e-007;0.29138738 
1.03e-007;0.29533994 
1.031e-007;0.2992925 
1.032e-007;0.30324507 
1.033e-007;0.30719763 
1.034e-007;0.30917394 
1.035e-007;0.3131265 
1.036e-007;0.31510279 
1.037e-007;0.31707907 
1.038e-007;0.31707907 
1.039e-007;0.31707907 
1.04e-007;0.31707907 
1.041e-007;0.31707907 
1.042e-007;0.31707907 
1.043e-007;0.31707907 
1.044e-007;0.31707907 
1.045e-007;0.31707907 
1.046e-007;0.31707907 
1.047e-007;0.31905535 
1.048e-007;0.31905535 
1.049e-007;0.31905535 
1.05e-007;0.32103163 
1.051e-007;0.32103163 
1.052e-007;0.32300791 
1.053e-007;0.32300791 
1.054e-007;0.32498419 
1.055e-007;0.32498419 
1.056e-007;0.32498419 
1.057e-007;0.32300791 
1.058e-007;0.32300791 
1.059e-007;0.32300791 
1.06e-007;0.32498419 
1.061e-007;0.32498419 
1.062e-007;0.3269605 
1.063e-007;0.3269605 
1.064e-007;0.3269605 
1.065e-007;0.3269605 
1.066e-007;0.3269605 
1.067e-007;0.3269605 
1.068e-007;0.32893676 
1.069e-007;0.32893676 
1.07e-007;0.3269605 
1.071e-007;0.32893676 
1.072e-007;0.32893676 
1.073e-007;0.32893676 
1.074e-007;0.32893676 
1.075e-007;0.32893676 
1.076e-007;0.32893676 
1.077e-007;0.32893676 
1.078e-007;0.32893676 
1.079e-007;0.32893676 
1.08e-007;0.32893676 
1.081e-007;0.32893676 
1.082e-007;0.32893676 
1.083e-007;0.32893676 
1.084e-007;0.33091307 
1.085e-007;0.33091307 
1.086e-007;0.33091307 
1.087e-007;0.33091307 
1.088e-007;0.33091307 
1.089e-007;0.32893676 
1.09e-007;0.33091307 
1.091e-007;0.33091307 
1.092e-007;0.33091307 
1.093e-007;0.33091307 
1.094e-007;0.33091307 
1.095e-007;0.33091307 
1.096e-007;0.33091307 
1.097e-007;0.33288932 
1.098e-007;0.33288932 
1.099e-007;0.33288932 
1.1e-007;0.33288932 
1.101e-007;0.33091307 
1.102e-007;0.33091307 
1.103e-007;0.33288932 
1.104e-007;0.33288932 
1.105e-007;0.33091307 
1.106e-007;0.33091307 
1.107e-007;0.32893676 
1.108e-007;0.3269605 
1.109e-007;0.32300791 
1.11e-007;0.31905535 
1.111e-007;0.31707907 
1.112e-007;0.3131265 
1.113e-007;0.30719763 
1.114e-007;0.30324507 
1.115e-007;0.2992925 
1.116e-007;0.29533994 
1.117e-007;0.29336363 
1.118e-007;0.29336363 
1.119e-007;0.29138738 
1.12e-007;0.29138738 
1.121e-007;0.29336363 
1.122e-007;0.29533994 
1.123e-007;0.30126879 
1.124e-007;0.30522135 
1.125e-007;0.31115019 
1.126e-007;0.31510279 
1.127e-007;0.32103163 
1.128e-007;0.32300791 
1.129e-007;0.3269605 
1.13e-007;0.32893676 
1.131e-007;0.32893676 
1.132e-007;0.32893676 
1.133e-007;0.3269605 
1.134e-007;0.32498419 
1.135e-007;0.32300791 
1.136e-007;0.32103163 
1.137e-007;0.32103163 
1.138e-007;0.31905535 
1.139e-007;0.31905535 
1.14e-007;0.31707907 
1.141e-007;0.31707907 
1.142e-007;0.31707907 
1.143e-007;0.31905535 
1.144e-007;0.31707907 
1.145e-007;0.31707907 
1.146e-007;0.31707907 
1.147e-007;0.31905535 
1.148e-007;0.31905535 
1.149e-007;0.31905535 
1.15e-007;0.32103163 
1.151e-007;0.32103163 
1.152e-007;0.31905535 
1.153e-007;0.31905535 
1.154e-007;0.31707907 
1.155e-007;0.31707907 
1.156e-007;0.31707907 
1.157e-007;0.31707907 
1.158e-007;0.31707907 
1.159e-007;0.31707907 
1.16e-007;0.31707907 
1.161e-007;0.31707907 
1.162e-007;0.31707907 
1.163e-007;0.31707907 
1.164e-007;0.31707907 
1.165e-007;0.31707907 
1.166e-007;0.31707907 
1.167e-007;0.31707907 
1.168e-007;0.31707907 
1.169e-007;0.31707907 
1.17e-007;0.31707907 
1.171e-007;0.31707907 
1.172e-007;0.31707907 
1.173e-007;0.31707907 
1.174e-007;0.31707907 
1.175e-007;0.31707907 
1.176e-007;0.31510279 
1.177e-007;0.31510279 
1.178e-007;0.31510279 
1.179e-007;0.31510279 
1.18e-007;0.31707907 
1.181e-007;0.31707907 
1.182e-007;0.31707907 
1.183e-007;0.31510279 
1.184e-007;0.31510279 
1.185e-007;0.31510279 
1.186e-007;0.31510279 
1.187e-007;0.31510279 
1.188e-007;0.31707907 
1.189e-007;0.31707907 
1.19e-007;0.31707907 
1.191e-007;0.31707907 
1.192e-007;0.31707907 
1.193e-007;0.31707907 
1.194e-007;0.31707907 
1.195e-007;0.31707907 
1.196e-007;0.31707907 
1.197e-007;0.31707907 
1.198e-007;0.31707907 
1.199e-007;0.31510279 
1.2e-007;0.31510279 
1.201e-007;0.31707907 
1.202e-007;0.31707907 
1.203e-007;0.31707907 
1.204e-007;0.31707907 
1.205e-007;0.31707907 
1.206e-007;0.31707907 
1.207e-007;0.31707907 
1.208e-007;0.31707907 
1.209e-007;0.31707907 
1.21e-007;0.31707907 
1.211e-007;0.31905535 
1.212e-007;0.31905535 
1.213e-007;0.31905535 
1.214e-007;0.32103163 
1.215e-007;0.32103163 
1.216e-007;0.32300791 
1.217e-007;0.32300791 
1.218e-007;0.32498419 
1.219e-007;0.32498419 
1.22e-007;0.32498419 
1.221e-007;0.32300791 
1.222e-007;0.32498419 
1.223e-007;0.32498419 
1.224e-007;0.32498419 
1.225e-007;0.32498419 
1.226e-007;0.32300791 
1.227e-007;0.32300791 
1.228e-007;0.32300791 
1.229e-007;0.32103163 
1.23e-007;0.32103163 
1.231e-007;0.32103163 
1.232e-007;0.32103163 
1.233e-007;0.32103163 
1.234e-007;0.32103163 
1.235e-007;0.32103163 
1.236e-007;0.32103163 
1.237e-007;0.32103163 
1.238e-007;0.32300791 
1.239e-007;0.32300791 
1.24e-007;0.32103163 
1.241e-007;0.32300791 
1.242e-007;0.32300791 
1.243e-007;0.32300791 
1.244e-007;0.32103163 
1.245e-007;0.32103163 
1.246e-007;0.32103163 
1.247e-007;0.32103163 
1.248e-007;0.32103163 
1.249e-007;0.32103163 
1.25e-007;0.32103163 
1.251e-007;0.32103163 
1.252e-007;0.32103163 
1.253e-007;0.32103163 
1.254e-007;0.32103163 
1.255e-007;0.32103163 
1.256e-007;0.32103163 
1.257e-007;0.32103163 
1.258e-007;0.32103163 
1.259e-007;0.32103163 
1.26e-007;0.32103163 
1.261e-007;0.32103163 
1.262e-007;0.32103163 
1.263e-007;0.32300791 
1.264e-007;0.32300791 
1.265e-007;0.32300791 
